reason_code,volume,stop_date,duration,stop_time,disinfection,start_time,start_date,location
"1,7",,2021-05-28,5.0,17:01,No,12:01,2021-05-28,HCG03
"1,7",18.663,2021-05-28,3.2,19:32,Yes,16:20,2021-05-28,S
"1,7",,2021-06-03,0.56,05:20,No,04:46,2021-06-03,HCG03
"1,7",,2021-06-08,1.77,17:33,No,05:17,2021-06-08,HCG03
"1,7",,2021-06-08,1.34,17:27,No,05:32,2021-06-08,HCG14
"1,7",,2021-06-14,1.0,19:11,No,09:02,2021-06-14,HCG03
"1,7",,2021-06-14,0.4,19:03,No,18:39,2021-06-14,HCG14
"1,7",,2021-06-18,0.09,13:01,No,12:55,2021-06-18,HCG03
"1,7",,2021-06-21,0.83,03:15,No,02:25,2021-06-21,HCG03
"1,7",,2021-06-26,7.05,09:05,No,22:09,2021-06-25,HCG03
"1,7",,2021-06-26,3.13,07:17,No,00:06,2021-06-26,HCG14
"1,7",35.636,2021-06-26,5.88,10:29,Yes,01:42,2021-06-26,S
"1,7",7.592,2021-06-26,7.56,15:51,No,08:17,2021-06-26,HCS04
"1,7",1.945,2021-06-26,2.0,12:50,No,10:50,2021-06-26,HCS01
"1,7",,2021-06-29,0.83,18:56,No,18:06,2021-06-29,HCG03
"1,7",,2021-06-29,0.74,19:03,No,18:19,2021-06-29,HCG14
"1,7",,2021-07-01,1.29,19:39,No,17:04,2021-07-01,HCG03
"1,7",,2021-07-01,0.86,19:37,No,18:46,2021-07-01,HCG14
"1,7",,2021-07-02,3.15,19:13,No,16:05,2021-07-02,HCG03
"1,7",,2021-07-02,2.77,19:05,No,16:08,2021-07-02,HCG14
"1,7",15.607,2021-07-02,1.72,20:45,Yes,19:02,2021-07-02,S
"1,7",,2021-07-07,0.28,20:55,No,20:39,2021-07-07,HCG03
"1,7",1.567,2021-07-02,1.1,18:43,No,17:36,2021-07-02,HC001
"1,7",,2021-07-08,3.14,15:20,No,11:00,2021-07-08,HCG03
"1,7",,2021-07-08,0.91,14:45,No,12:05,2021-07-08,HCG14
"1,7",19.35,2021-07-08,4.53,17:15,Yes,12:43,2021-07-08,S
"1,7",,2021-07-25,1.12,00:25,No,15:34,2021-07-24,HCG03
"1,7",,2021-07-27,0.37,11:32,No,11:10,2021-07-27,HCG03
"1,7",,2021-07-29,1.83,09:53,No,08:03,2021-07-29,HCG03
"1,7",,2021-07-29,1.12,09:31,No,08:23,2021-07-29,HCG14
"1,7",0.003,2021-08-01,0.11,17:38,No,17:17,2021-08-01,DC011
"1,7",16.689,2021-08-07,2.35,18:47,Yes,16:26,2021-08-07,S
"1,7",,2021-08-07,1.38,16:17,No,14:54,2021-08-07,HCG03
"1,7",0.006,2021-08-07,0.08,15:01,No,14:54,2021-08-07,DC011
"1,7",,2021-08-07,1.51,16:28,No,14:57,2021-08-07,HCG14
"1,7",0.00011,2021-08-07,0.04,19:35,No,14:58,2021-08-07,DC012
"1,7",0.101,2021-08-07,0.22,15:35,No,15:22,2021-08-07,HCS03
"1,7",0.053,2021-08-07,2.31,18:30,No,16:11,2021-08-07,HCS09
"1,7",,2021-08-11,1.16,07:21,No,05:13,2021-08-11,HCG03
"1,7",,2021-08-11,0.76,06:04,No,05:19,2021-08-11,HCG14
"1,7",,2021-08-17,0.8,14:12,No,13:24,2021-08-17,HCG03
"1,7",,2021-08-17,0.68,14:08,No,13:27,2021-08-17,HCG14
"1,7",,2021-08-26,1.57,20:35,No,19:01,2021-08-26,HCG03
"1,7",,2021-08-26,1.54,20:44,No,19:11,2021-08-26,HCG14
"1,7",65.926,2021-08-26,4.18,23:51,Yes,19:40,2021-08-26,S
"1,7",0.94,2021-08-26,0.38,20:29,No,20:06,2021-08-26,HC001
"1,7",2.695,2021-08-26,2.88,23:42,No,20:49,2021-08-26,HCS7C
"1,7",,2021-08-29,1.08,23:42,No,13:56,2021-08-29,HCG03
"1,7",,2021-08-29,0.76,23:37,No,14:01,2021-08-29,HCG14
"1,7",,2021-09-05,1.37,03:38,No,00:36,2021-09-05,HCG03
"1,7",,2021-09-05,0.65,03:37,No,02:58,2021-09-05,HCG14
"1,7",,2021-09-08,6.33,05:09,No,19:38,2021-09-07,HCG03
"1,7",,2021-09-08,4.77,04:53,No,19:50,2021-09-07,HCG14
"1,7",213.36,2021-09-08,18.19,16:24,Yes,22:12,2021-09-07,S
"1,7",3.755,2021-09-08,1.75,00:32,No,22:47,2021-09-07,HC001
"1,7",,2021-09-08,3.23,02:16,No,23:02,2021-09-07,HCG04
"1,7",54.75,2021-09-08,16.36,15:53,No,23:31,2021-09-07,HCS04
"1,7",4.211,2021-09-08,2.49,02:35,No,00:06,2021-09-08,HCS7C
"1,7",73.655,2021-09-08,11.62,11:54,No,00:17,2021-09-08,HCS01
"1,7",0.002,2021-09-08,4.14,09:58,No,05:50,2021-09-08,HCS08
"1,7",,2021-09-09,0.38,14:41,No,14:18,2021-09-09,HCG03
"1,7",,2021-09-13,1.81,00:38,No,19:11,2021-09-12,HCG03
"1,7",,2021-09-13,0.63,00:16,No,23:38,2021-09-12,HCG14
"1,7",,2021-09-13,1.53,23:19,No,21:15,2021-09-13,HCG03
"1,7",,2021-09-13,1.07,23:14,No,22:09,2021-09-13,HCG14
"1,7",24.033,2021-09-14,3.05,02:39,Yes,23:36,2021-09-13,S
"1,7",,2021-09-15,0.84,00:56,No,00:06,2021-09-15,HCG03
"1,7",,2021-09-15,0.66,00:57,No,00:18,2021-09-15,HCG14
"1,7",,2021-09-23,15.05,23:19,No,05:17,2021-09-22,HCG03
"1,7",,2021-09-22,4.02,22:49,No,09:13,2021-09-22,HCG14
"1,7",272.26,2021-09-23,23.78,10:44,Yes,10:57,2021-09-22,S
"1,7",164.034,2021-09-24,39.71,07:08,No,15:24,2021-09-22,HCS04
"1,7",0.265,2021-09-23,3.87,00:15,No,20:23,2021-09-22,DC011
"1,7",148.26,2021-09-23,22.99,19:36,No,20:37,2021-09-22,HCS01
"1,7",4.095,2021-09-23,5.13,01:56,No,20:48,2021-09-22,HC001
"1,7",0.044,2021-09-22,1.58,22:51,No,21:16,2021-09-22,DC012
"1,7",82.099,2021-09-23,21.03,18:49,No,21:47,2021-09-22,HCS05
"1,7",39.14,2021-09-23,3.7,01:35,No,21:53,2021-09-22,HW
"1,7",2.092,2021-09-23,14.05,12:07,No,22:04,2021-09-22,HCS08
"1,7",,2021-09-23,3.69,02:01,No,22:19,2021-09-22,HCG04
"1,7",0.123,2021-09-23,1.03,01:39,No,00:38,2021-09-23,HCS7C
"1,7",,2021-09-25,0.33,15:23,No,15:03,2021-09-25,HCG03
"1,7",,2021-10-04,12.48,22:49,No,13:28,2021-10-03,HCG03
"1,7",,2021-10-04,6.11,03:26,No,20:26,2021-10-03,HCG14
"1,7",265.084,2021-10-04,23.4,20:45,Yes,21:32,2021-10-03,S
"1,7",0.039,2021-10-04,0.29,04:06,No,21:42,2021-10-03,DC011
"1,7",104.529,2021-10-04,24.2,22:30,No,22:18,2021-10-03,HCS04
"1,7",,2021-10-04,5.85,04:32,No,22:41,2021-10-03,HCG04
"1,7",4.434,2021-10-04,22.55,21:14,No,22:41,2021-10-03,HCS08
"1,3,7",48.434,2021-10-04,5.81,04:25,No,22:36,2021-10-03,PH
"1,7",8.75,2021-10-04,5.11,04:21,No,23:14,2021-10-03,HCS7C
"1,7",228.682,2021-10-05,29.07,04:29,No,23:25,2021-10-03,HCS01
"1,7",40.108,2021-10-04,4.12,07:07,No,03:00,2021-10-04,HW
"1,7",,2021-10-09,5.73,12:04,No,03:03,2021-10-09,HCG03
"1,7",,2021-10-09,2.29,07:02,No,04:24,2021-10-09,HCG14
"1,7",3.586,2021-10-09,4.7,10:43,No,06:01,2021-10-09,HC001
"1,7",156.669,2021-10-10,18.08,00:15,Yes,06:11,2021-10-09,S
"1,7",59.654,2021-10-09,14.32,22:49,No,08:30,2021-10-09,HCS01
"1,7",,2021-10-15,2.52,21:55,No,19:20,2021-10-15,HCG03
"1,7",,2021-10-15,1.13,21:10,No,20:03,2021-10-15,HCG14
"1,7",1.653,2021-10-15,0.78,21:07,No,20:20,2021-10-15,HC001
"1,7",114.737,2021-10-16,15.4,12:09,Yes,20:45,2021-10-15,S
"1,7",,2021-10-21,0.5,20:10,No,19:39,2021-10-21,HCG03
"1,7",,2021-10-26,14.42,07:06,No,01:42,2021-10-25,HCG03
"1,7",453.663,2021-10-27,39.61,05:26,No,13:50,2021-10-25,S
"1,7",279.499,2021-10-27,37.07,05:45,No,16:40,2021-10-25,HCS01
"1,7",40.147,2021-10-27,20.67,01:54,No,05:14,2021-10-26,HCS04
"1,7",46.132,2021-10-27,19.95,07:15,No,11:18,2021-10-26,HCS05
"1,7",,2021-10-30,10.89,05:43,No,16:18,2021-10-29,HCG03
"1,7",,2021-10-29,1.74,19:29,No,17:03,2021-10-29,HCG14
"1,7",346.886,2021-10-31,31.59,01:42,No,18:06,2021-10-29,S
"1,7",211.499,2021-10-31,29.26,15:55,No,00:15,2021-10-30,HCS01
"1,7",68.835,2021-10-31,32.32,09:43,No,01:24,2021-10-30,HCS04
"1,7",0.666,2021-10-30,8.16,17:03,No,08:53,2021-10-30,HCS08
"1,7",,2021-10-30,0.2,21:10,No,20:58,2021-10-30,HCG03
"1,7",,2021-11-12,0.72,20:44,No,20:01,2021-11-12,HCG03
"1,7",,2021-12-06,4.03,09:19,No,20:47,2021-12-05,HCG03
"1,7",,2021-12-05,0.74,22:40,No,21:16,2021-12-05,HCG14
"1,7",55.288,2021-12-06,6.56,05:12,No,22:38,2021-12-05,S
"1,7",,2021-12-11,2.68,06:25,No,01:54,2021-12-11,HCG03
"1,7",,2021-12-11,1.68,06:10,No,04:30,2021-12-11,HCG14
"1,7",0.106,2021-12-11,1.42,06:42,No,05:17,2021-12-11,DC011
"1,7",0.038,2021-12-11,0.67,06:04,No,05:24,2021-12-11,DC012
"1,7",65.643,2021-12-11,8.38,14:03,No,05:40,2021-12-11,S
"1,7",,2021-12-25,1.08,15:26,No,13:24,2021-12-25,HCG03
,,2022-12-15,8.85,20:42:00,,13:23:00,2022-12-15,HCG03
,,2022-12-03,1.60,11:10:00,,09:14:00,2022-12-03,HCG03
,,2022-11-30,3.63,11:18:00,,04:07:00,2022-11-30,HCG03
,,2022-11-11,1.63,15:38:00,,12:30:00,2022-11-11,HCG03
,,2022-11-06,0.56,01:14:00,,00:40:00,2022-11-06,HCG03
,,2022-10-31,1.33,19:25:00,,10:54:00,2022-10-31,HCG03
,,2022-10-26,0.43,13:49:00,,13:23:00,2022-10-26,HCG03
,,2022-10-13,2.17,07:22:00,,01:26:00,2022-10-13,HCG03
,,2022-09-27,0.71,14:53:00,,14:11:00,2022-09-27,HCG03
,,2022-09-25,0.51,06:17:00,,05:46:00,2022-09-25,HCG03
,,2022-09-21,0.27,15:15:00,,14:59:00,2022-09-21,HCG03
,,2022-09-19,0.59,14:42:00,,14:07:00,2022-09-19,HCG03
,,2022-09-12,1.45,11:41:00,,10:14:00,2022-09-12,HCG03
,,2022-08-22,0.61,19:32:00,,18:55:00,2022-08-22,HCG03
,,2022-08-21,2.10,04:29:00,,02:07:00,2022-08-21,HCG03
,,2022-08-08,0.17,13:31:00,,13:20:00,2022-08-08,HCG03
,,2022-08-05,0.41,10:09:00,,09:44:00,2022-08-05,HCG03
,,2022-08-04,0.80,17:54:00,,17:06:00,2022-08-04,HCG03
,,2022-08-01,0.58,22:07:00,,21:32:00,2022-08-01,HCG03
,,2022-07-24,0.17,23:14:00,,23:04:00,2022-07-24,HCG03
,,2022-07-20,1.29,22:44:00,,21:27:00,2022-07-20,HCG03
,,2022-07-18,4.19,07:53:00,,03:41:00,2022-07-18,HCG03
,,2022-06-03,0.43,16:03:00,,15:37:00,2022-06-03,HCG03
,,2022-06-01,2.01,17:15:00,,14:47:00,2022-06-01,HCG03
,,2022-05-28,0.44,05:03:00,,04:36:00,2022-05-28,HCG03
,,2022-05-21,0.35,13:21:00,,13:00:00,2022-05-21,HCG03
,,2022-05-16,0.85,12:30:00,,07:55:00,2022-05-16,HCG03
,,2022-05-04,7.32,05:35:00,,17:29:00,2022-05-03,HCG03
,,2022-05-01,1.16,21:45:00,,14:38:00,2022-05-01,HCG03
,,2022-04-25,1.66,21:32:00,,17:16:00,2022-04-25,HCG03
,,2022-04-21,1.08,08:44:00,,07:40:00,2022-04-21,HCG03
,,2022-04-18,2.50,18:33:00,,16:02:00,2022-04-18,HCG03
,,2022-04-16,1.41,01:09:00,,23:44:00,2022-04-15,HCG03
,,2022-04-06,0.16,20:30:00,,20:21:00,2022-04-06,HCG03
,,2022-03-31,0.16,12:06:00,,11:56:00,2022-03-31,HCG03
,,2022-03-30,0.53,18:57:00,,18:25:00,2022-03-30,HCG03
,,2022-03-24,4.81,00:13:00,,17:37:00,2022-03-23,HCG03
,,2022-03-19,1.34,16:42:00,,07:38:00,2022-03-19,HCG03
,,2022-03-07,0.71,16:49:00,,16:06:00,2022-03-07,HCG03
,,2022-03-06,0.83,05:49:00,,04:59:00,2022-03-06,HCG03
,,2022-02-22,4.94,22:33:00,,13:43:00,2022-02-22,HCG03
,,2022-02-17,11.97,19:02:00,,03:29:00,2022-02-17,HCG03
,,2022-02-11,2.71,20:06:00,,15:49:00,2022-02-11,HCG03
,,2022-02-02,1.16,20:21:00,,19:12:00,2022-02-02,HCG03
,,2022-09-27,0.27,14:38:00,,14:22:00,2022-09-27,HCG14
,,2022-09-19,0.41,14:41:00,,14:16:00,2022-09-19,HCG14
,,2022-09-19,0.30,15:33:00,,15:15:00,2022-09-18,HCG14
,,2022-09-12,1.08,11:46:00,,10:41:00,2022-09-12,HCG14
,,2022-08-21,0.72,02:59:00,,02:16:00,2022-08-21,HCG14
,,2022-08-04,0.56,17:47:00,,17:14:00,2022-08-04,HCG14
,,2022-07-20,0.97,22:42:00,,21:44:00,2022-07-20,HCG14
,,2022-07-18,1.51,06:34:00,,03:58:00,2022-07-18,HCG14
,,2022-06-01,1.44,17:21:00,,14:25:00,2022-06-01,HCG14
,,2022-05-28,0.61,05:17:00,,04:41:00,2022-05-28,HCG14
,,2022-05-21,0.33,13:37:00,,13:17:00,2022-05-21,HCG14
,,2022-05-16,0.85,08:53:00,,08:02:00,2022-05-16,HCG14
,,2022-05-04,6.70,06:00:00,,18:02:00,2022-05-03,HCG14
,,2022-05-01,0.65,22:01:00,,21:22:00,2022-05-01,HCG14
,,2022-04-25,2.00,22:05:00,,17:36:00,2022-04-25,HCG14
,,2022-04-21,1.18,09:20:00,,08:10:00,2022-04-21,HCG14
,,2022-04-19,1.85,18:41:00,,16:48:00,2022-04-18,HCG14
,,2022-04-16,0.14,01:15:00,,00:15:00,2022-04-16,HCG14
,,2022-03-24,5.05,00:00:00,,18:57:00,2022-03-23,HCG14
,,2022-02-17,0.13,06:48:00,,06:40:00,2022-02-17,HCG14
,,2022-02-02,3.42,19:49:00,,15:34:00,2022-02-02,HCG14
,,2022-05-04,1.42,15:15:00,,13:50:00,2022-05-04,HCS01
,,2022-03-25,25.24,01:21:00,,00:07:00,2022-03-24,HCS01
,96.289,2022-02-23,15.98,15:43:00,,23:45:00,2022-02-22,HCS01
,230.986,2022-02-18,18.18,01:56:00,,07:45:00,2022-02-17,HCS01
,,2022-05-05,19.28,01:29:00,,06:12:00,2022-05-04,HCS04
,,2022-03-24,19.80,19:41:00,,23:53:00,2022-03-23,HCS04
,,2022-02-24,23.63,02:03:00,,02:25:00,2022-02-23,HCS04
,15.565,2022-02-17,12.92,21:10:00,,08:15:00,2022-02-17,HCS04
,0.00232,2022-05-04,0.01,05:55:00,,05:54:00,2022-05-04,DC011
,0.0482,2022-03-23,0.20,23:29:00,,21:57:00,2022-03-23,DC011
,0.00951,2022-02-22,0.05,15:57:00,,15:01:00,2022-02-22,DC011
,0.07047,2022-02-17,0.28,16:04:00,,04:06:00,2022-02-17,DC011
,1.400,2022-02-23,8.24,09:13:00,,00:58:00,2022-02-23,HCS08
,4.850,2022-02-17,13.37,20:35:00,,07:12:00,2022-02-17,HCS08
,,2022-02-17,5.35,12:58:00,,07:37:00,2022-02-17,HCG04
